id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgxVku-u_d2jeyY2NPN4AaABAg,Ingri Ani,1 month ago,1557717484913,"Ya Allah , menangkanlah perjuangan umat Islam melawan kecurangan ..
Aamiin",1,false,0,,,,,,
UgyxUJrg4GW-Evkq21l4AaABAg,john luc16,1 month ago,1557717484914,Hahahaha 02 jgn mimpi.deh...KASIAN BGT sih kalian. Ga ush pake gertak2 deh dgn people power...INGAT baik2 kami rakyat indonesia bersama TNI POLRI SIAP tempur hadapi people power.,8,true,1,,,,,,
,,,,,,,,UgyxUJrg4GW-Evkq21l4AaABAg.8uSezg5Em5Q8uW695-09wO,Sindu Sindu,1 month ago,1557717485220,john luc16 99,0
UgxC2nTc9RgPd7KyYv54AaABAg,bagus fabean,1 month ago,1557717484917,Haha yg takut kalah tu sebenernya kubu 02,0,false,0,,,,,,
UgwlfCRzdzlbzfGLWlt4AaABAg,yudhistira aditya,1 month ago,1557717484919,"Kalo pendukung 02 mau melakukan people silahkan saja, kami pun siap menjaga NKRI dan mendukung penuh TNI dan POLRI dari orang2 yg ingin memecah belah bangsa hanya demi kepentingan politik!!",0,false,0,,,,,,
Ugw3MWrFGZteKa2JnTl4AaABAg,Hadi Awari,1 month ago,1557717484921,gemes sama guntur,0,false,0,,,,,,
UgxUnK9VHVtSTz86xM94AaABAg,Endah Maharani,1 month ago,1557717484923,Garis keras BPN...,0,false,0,,,,,,
UgxxXOECU3gavo1Jvjd4AaABAg,Cayska Anggie,1 month ago,1557717484925,Parbada kali yg pake topi coklat,0,false,0,,,,,,
UgwKF4RZBhQoH8MAXuR4AaABAg,amel aya,1 month ago,1557717484927,"egi sudjana makar NKRI tk beda dgn rizieq !!! bacot egi mcam jual obat, koar"" mnghasut rakyat, rakyat yg mna yg akn egi hasut wkkkckkk rakyat sdh mulai cerdas, gk mempan lo koar"" people power",26,true,3,,,,,,
,,,,,,,,UgwKF4RZBhQoH8MAXuR4AaABAg.8uSdzWswxv78uWQIVusw4Z,Santun Pane,1 month ago,1557717485251,"Betul bro, konsep berpikir tikus sllu menjual nama rakyat, secara fakta rakyat Indonesia 56% yakin dg Jokowi",0
,,,,,,,,UgwKF4RZBhQoH8MAXuR4AaABAg.8uSdzWswxv78uWSC-Y9qP2,xBhiiee's,1 month ago,1557717485253,Otak lu berada di pantat ya? Gak bisa mikir baik,0
,,,,,,,,UgwKF4RZBhQoH8MAXuR4AaABAg.8uSdzWswxv78uWU4Q0a5QQ,Santun Pane,1 month ago,1557717485254,@xBhiiee's ...Maksud lo...????,0
UgwQIDXtYBdasx6u6ZR4AaABAg,Selindi Tirukan,1 month ago,1557717484930,"People Power.?
Sorry Gue Smart People😂",0,false,0,,,,,,
Ugx9kqk3wm9Wk3IGO3J4AaABAg,Fatia fatya,1 month ago,1557717484932,"mon maap itu yg namanya egi sudjana arogan bgt , nanya2 orang sarjana hukum atau ngga, Ya Allah, gelar atau title ga dibawa ke akherat mbahhhh",0,false,0,,,,,,
UgzyuoxwcMLrjyhbrql4AaABAg,Fery Banten,1 month ago,1557717486364,Pendukung 02 otaknya di pantat,0,false,0,,,,,,
UgwESKl1TeLsxckWrSt4AaABAg,oby saputra69,1 month ago,1557717486367,suabhanallah,0,false,0,,,,,,
UgwEVGiLrGBS-3FjosJ4AaABAg,R Name,1 month ago,1557717486369,"Tuhan kita gak peduli sm politik yang gak jelas ,bagi dia (YME ) banyak urusan yg lebih penting drpd politik.",0,false,0,,,,,,
Ugz0iR7O0zXFoOMOsPt4AaABAg,Ivan Asgar,1 month ago,1557717486371,Duet om eggy dan om arief ibarat dumb and dumber...,0,false,0,,,,,,
UgzS4IZ0CGFu68hTF3x4AaABAg,Wanto Doank,1 month ago,1557717486372,jadi mau pengen cepet-cepet tanggal 22...apa yang akan terjadi ya???gw pengen didepan tv sambil ngopi liat apa yang akan terjadi...kira2 rame ga ya???,0,false,0,,,,,,
Ugw_cWgnZK0RZvH8zzl4AaABAg,Living TV,1 month ago,1557717486374,"Yang pakai peci itu g sekolah ya, banyak bener provokator itu lah pakai baju kaus merah dalam.  Pakai peci tidak melambangkan sifat nya baik",0,false,0,,,,,,
Ugx0P4Js4E5tzO-CFIJ4AaABAg,PUTU JULIARTA,1 month ago,1557717486377,"Jijik lihat risiq, apakah orang itu di mulia2kan sama saudaraku. Kalo brani sini pulang bgsd",0,false,0,,,,,,
UgxflDZ8gDKlBdLVuTZ4AaABAg,Femmie Three,1 month ago,1557717486379,D toblos sendiri d video sendiri d sebarin sendiri dasar pekok,0,false,0,,,,,,
UgxrQqkgK767soUmlyt4AaABAg,Vanny Agustina,1 month ago,1557717486380,Salut ama mbak nana 😂😂😂 Nontonnya aja dah kesel pingin nabok 😂😂😂😂😂,0,false,0,,,,,,
UgyGsvLYeCw-nvWdDIJ4AaABAg,Fey Apr,1 month ago,1557717486382,U bicara ga ada tahapan2 untuk u di panggil polisi.. trus u ngomong ga usah ada tahapan 2 untuk Prabowo di lantik,0,false,0,,,,,,
UgzqDf0lyamHKmKehdB4AaABAg,WIT WIT,1 month ago,1557717486384,Hmmmm..........,0,false,0,,,,,,
UgzoMhklLNcoZ9QLCZR4AaABAg,Sobat Bisnis,1 month ago,1557717486387,ngapain mak? 0:28,0,false,0,,,,,,
UgxF9DipKH_p3zUItIZ4AaABAg,ZAHRA ISNAINI,1 month ago,1557717486389,Males ..kok.rakyat kecil terus yg jadi korban..,0,false,0,,,,,,
UgzIRfvt87HTI8WWiv54AaABAg,syahrul adim,1 month ago,1557717486391,Alhamdulillah sebentar lagi prabowo jadi president nya kubu 02. Yang ngelantik si sengkuni2 yg ada di kubu 02.,0,false,0,,,,,,
UgxmtUXdN4FR1hbMOx14AaABAg,Vanly Fernando,1 month ago,1557717486393,Kita berdoa supaya indonesia selalu damai. Amin,0,false,0,,,,,,
UgyUljD1lDsSPz07pX54AaABAg,Heru Suroso,1 month ago,1557717486395,Gantung tokoh tripel power.,0,false,0,,,,,,
UgzgUau_sYqeCzsoDmR4AaABAg,ed ista,1 month ago,1557717486398,Saya rakyat kecil takut pny pemimpin spt bpk prabowo dan pendukungnya mau jadi apa indonesia ini.. Hancur hancurrrrr,0,false,0,,,,,,
UgxH6lPK_HF_EPuPHp94AaABAg,Rizki Anggita,1 month ago,1557717486400,"rakyat yang manaaaa 02 ajaaa kalii , kami yang waras gak ikutan gilak seperti kalian , geraaaaammm liat si bibib ngatain orang terhina , apa kabar dengan kelakuan diri sendiri , ya allah",0,false,0,,,,,,
Ugx1Wqie0dsC1uazbCx4AaABAg,Nur Wahyudi,1 month ago,1557717486402,Pak amin kok mulutnya kok koyo bebek wek wek gebuk gebuk sja mulut eggi,0,false,0,,,,,,
UgxOcF5-kpDVSTaVRg14AaABAg,Widia Wulansari,1 month ago,1557717486404,Maaf2 nih gw jadi dongo dengerin kubu paslon 02 tbh,0,false,0,,,,,,
Ugwrm1OgjpoUm_tPSuN4AaABAg,JaLa,1 month ago,1557717488600,"Orang kalah mah ada2 aja tingkahnya ☝😂😂😂

https://youtu.be/x4c6ONVkVSg",0,false,0,,,,,,
UgzpUbGSrBtCc3_8Kit4AaABAg,Inggrid Ayu Putri,1 month ago,1557717488602,Habib rizieq knapa ga pulang2... 😂,0,false,0,,,,,,
Ugxy5RZhZE9xj4A8YWh4AaABAg,Regita putri,1 month ago,1557717488604,nangudzubilah setan ber sorban,0,false,0,,,,,,
UgwwafnC4tziH9Tbm4t4AaABAg,Ruli Sastra Putri,1 month ago,1557717488613,Jijik bgt aku liat muka Rizieq Shihab,0,false,0,,,,,,
UgwCWwMRp2Gg6OpyaI54AaABAg,Masigun75 Suharni85,1 month ago,1557717488615,terbuka apanya. pokoknya prang lawan penguasa kejam,0,false,0,,,,,,
Ugyd8NOuYwfHE0OUYoB4AaABAg,Masigun75 Suharni85,1 month ago,1557717488616,najwa itu nyrocos trus.,0,false,0,,,,,,
Ugx1myIO6am4RIUT7jN4AaABAg,radit r,1 month ago,1557717488618,"namanya aja egi durjana , .... si kompor pemecah belah bangsa ya itu , ..... ....",7,false,0,,,,,,
Ugwmanz5KYLaLSuUP3F4AaABAg,Mario Rio,1 month ago,1557717488620,"Partai sudah nol persen masih koar koar aja...,pakai peci ga jelas",0,false,0,,,,,,
Ugw48DNneKLOzGfKn-d4AaABAg,Masigun75 Suharni85,1 month ago,1557717488622,inilah s2tnya prang. semua rakyat sdh brani.,0,false,0,,,,,,
UgxfTxzqrb76f9Sv0v14AaABAg,MOHAMAD IHSAN SAPUTRO,1 month ago,1557717488624,RS anda yg akan terhina. dilaknat oleh yg maha kuasa.... saya islam bukan habib. walau islam sy masih cetek sy tahu bgmn menghargai org. membedkan man yg slah dan benar,0,false,0,,,,,,
Ugy_ZQ1cV6P3NVSS3B14AaABAg,Uzumaki Naruto,1 month ago,1557717488625,"Habib rizik sotoy amat sih, habib kan udah pulang kenegara sendiri ya udah pulang aja jangan balik lagi",0,false,0,,,,,,
Ugz21Z2s2mCpCQ_FqM54AaABAg,suryongku,1 month ago,1557717488627,Mba nana sampai emosi sama egi 🤣,0,false,0,,,,,,
UgyMnOpM85UHgMjXzlF4AaABAg,wahyudi wahyudi,1 month ago,1557717488628,padah gila kekuasaan...ambisi bangeet ya ampuuuuunnnn hidup cuma sekali,0,false,0,,,,,,
UgzOYLolNniDZFwaIkV4AaABAg,Erna watty,1 month ago,1557717488630,Kayaknya suka banget kl rakyat indonesia saling membenci dan terpecah belah.,0,false,0,,,,,,
UgxkyqzAxEu0m7cfHwh4AaABAg,triyatno adiputro,1 month ago,1557717488632,"Seriuslah mengurus negara, jangan hanya ribut rebutan kursi jadi pemimpin. Tanpa jadi pemimpin pun bisa saja memajukan indonesia. Tanpa harus jadi pemimpin bisa saja memajukan perekonomian rakyat. Rakyat sudah bayar pajak. Jangan jadikan pajak kami sebagai bahan dagangan diatas",0,false,0,,,,,,
UgzS7uSjKs06xMJVid54AaABAg,loyal negeri,1 month ago,1557717488634,People power' ngga lah 22 mei bulan puasa...mantul,0,false,0,,,,,,
Ugx3-z_mwZL74_OI68p4AaABAg,Geni Rapsanjani,1 month ago,1557717488636,Rakyat yg mana pak egiiiii saya juga rakyat indonesiaaaa jgn menggeneralisasi pak.,0,false,0,,,,,,
UgzxM8BBpOlYN6o4Teh4AaABAg,Jack dounsweahen,1 month ago,1557717488638,lah 02 siap ribut bwhahahaha,0,false,0,,,,,,
Ugxh50JfgDWvUEhcoXF4AaABAg,Mas Riah,1 month ago,1557717488640,Kalah ea ttp kalah min cocomu bosokkkkkk bau busuk,0,false,0,,,,,,
Ugx2aZia-4VGsqlzlg94AaABAg,Edwin Malik,1 month ago,1557717488642,4:10 skakmat mba nana hahaha,0,false,0,,,,,,
UgyLaAld5dhdaZrWkP94AaABAg,martin nobert,1 month ago,1557717490107,People power ? Anda kn cma 44 persen. Apa ente mau melawan keputusan masyarakat yg 55 persen lebih memilih Jokowi? People power 44 persen vs people power 55 persen. Mau memecah belah bangsa ya bung?,0,false,0,,,,,,
UgzY2BkKSP8okf08qIB4AaABAg,Dwiani Pratiwi,1 month ago,1557717490109,Prabowo terpilih HANCUR INDONESIA. wakakakakkkk HANCUR LEBURRRR lebih HANCUR dri peristiwa 98 dulu... ALLAHU AKBAR ... Astagfirullah... tetap membela yg benar.. JOKOWI JANGAN TAKUT. SEMUA ORANG BAIK MEMBELAMU. SEMUA ORANG JAHAT GILA HALU bela prabowo 🚫,0,false,0,,,,,,
UgzHSBYzcHbmN_GSejV4AaABAg,vibiana rissa,1 month ago,1557717490111,Aku suka keributan ini~,0,false,0,,,,,,
UgyfBPqiIs2uUCNL_sp4AaABAg,Duwwie Feebry,1 month ago,1557717490113,"bang adrian pahlawan reformasi , yg setuju LIKE",0,false,0,,,,,,
UgxGIjHB8BXSfnDOq1l4AaABAg,tnyaw,1 month ago,1557717490115,Ckckckck jahat2 banget ya pendukung 02 ini,0,false,0,,,,,,
UgxiYP-6JMUocdwQkgd4AaABAg,BAZRED X-MAN,1 month ago,1557717490117,"Klo emang ada kerts yang di coblos coba kumpulkan berpa kerts yang sudah di coblos,lalu itung brpa jumlah'a yang udah di coblos kurangi dri hasil penghitungn jokowi,klo emang jokowi ttp menang, apa ya yang klian mau tuding lagi, sya masyrakt bodoh tpi sya ga mau di bodoh'n sama yang haus kekuasaan..",0,false,0,,,,,,
UgxDP6bkBlDUijHXbUp4AaABAg,Rijal Banjarnahor,1 month ago,1557717490119,"Penghianat bangsa jika rerjadi people power. Karna banyak orang yg di rugikan, termasuk bangsa dan negara secara umum.",0,false,0,,,,,,
UgyO4ZqJfG-E_W1x2094AaABAg,Ravino Ij,1 month ago,1557717490122,"Gua mah udah tau aja jokowi itu mau di jadiin ky soeharto dengan cara di fitnah"" Contoh nya pak jokowi di bilang antek asing nah jadi masyarakat ikut terpancing karena ocehan pak Prabowo nah jadi kesimpulan nya dia memperalat masyakat untuk melakukan pipel power dengan cara memfitnah justru ini yg harus dibilang kecurangan secara sistematis melakukan segala cara untuk jadi pemenang",0,false,0,,,,,,
UgwHi18uI07NwJrQwOV4AaABAg,Ririn Riyani,1 month ago,1557717490124,"Kalah kok ngotot pengin menang ,,dasr curang kbu n0 2",0,false,0,,,,,,
Ugylo2MDUgkm2HmOdZZ4AaABAg,BERLINNN sky,1 month ago,1557717490126,"ayo kita tengkar aja,, daripada tebar ancaman  atas dasar nafsu jabatan. ayo kita tengkar. bangsat kalian.",0,false,0,,,,,,
UgwboS3FUXCJKXilnBJ4AaABAg,putri lianie syahputri,1 month ago,1557717490129,Mirisss bgt riziq yg katanya ulama tp ngomong gtu 🤮🤮,0,false,0,,,,,,
UgwST1VZn61yTU9cMzp4AaABAg,fachri wirayuda,1 month ago,1557717490131,Egi autis,0,false,0,,,,,,
UgxwSSWAcZ3vas30-T14AaABAg,H Rop,1 month ago,1557717490133,Wakakak si Egi ketat ketir baru dipanggil polisi mampus makan tuh people power,3,false,0,,,,,,
Ugypha1Ax4mOYhedr6F4AaABAg,Titis Galuh,1 month ago,1557717490134,Yang jelas orang2 yg takut kekalahan jadinya ngomongnya udah ga waras,0,false,0,,,,,,
UgxnZzJB22xb5mjmxxt4AaABAg,YusufPrisma,1 month ago,1557717490136,Yang kalah pasti bilang curang,1,false,0,,,,,,
UgxXShNQhK5C_AIpmcV4AaABAg,Akip Riyanto,1 month ago,1557717490138,"Situbondo hadir
Saya ingin tau pawer kalian terhadap pemerintahan presiden Jokowi di rizek si Rais si Egi saya ingin tau pawer ke kalian sebentar lagi pengikut Prabowo yg koar koar mulutx akan di tangkap sama TNI dan Kapolri camkan itu 🕺",24,true,3,,,,,,
,,,,,,,,UgxXShNQhK5C_AIpmcV4AaABAg.8uSXDzFp-uF8uU0XYvttKk,Supardi Pardi,1 month ago,1557717490526,"Nggak usah lawan mahfud md ketinggian,lawan adian aja kaya ayam potong",0
,,,,,,,,UgxXShNQhK5C_AIpmcV4AaABAg.8uSXDzFp-uF8uWQsDQDWHB,Arena Bioskop,1 month ago,1557717490528,"Jangan kumis aja yg dipertebal om, tapi otak juga......

Segila2nya orang gila, masih marah jikalau ditipu....

Negara sudah diobrak abrik sama jokowi, trus dia mau naik lagi...??

Mana bisa bos...

TAK KAN BERBUAH PISANG DUA KALI.......",0
,,,,,,,,UgxXShNQhK5C_AIpmcV4AaABAg.8uSXDzFp-uF8uWTWCwk1zK,Akip Riyanto,1 month ago,1557717490530,"@Arena Bioskop saya peringatkan sama kamu hati hati klu pakai pawer ...ini negara hukum bukan negara khilafah...klu maksa pakai pawer akan berhadapan dengan NKRI camkan itu 🖕... sekarang saja si Egi Uda di proses hukum..
Mana saya ingin tau hukum yg pawer...di bls",0
UgxZGETsnxIID7D7JIR4AaABAg,Cahyo Dumadi,1 month ago,1557717490141,"wkwkwk.......
penjarai aja yg ngomong people power...",0,false,0,,,,,,
Ugw-1RQAA2hzLbQ8HQB4AaABAg,Cahyo Dumadi,1 month ago,1557717490143,"people power dari mana mbah Amienrais.......
jgn asal ngomong......",0,false,0,,,,,,
UgwqqIIRVoq8L11Cr0F4AaABAg,Krisna Binsasi,1 month ago,1557717490144,"om egi sujana,,, banyak amat ngelesnya,,",0,false,0,,,,,,
UgzSiLqfuumY7hnG_s14AaABAg,Syahaya Anindira,1 month ago,1557717490146,Dawuhe gusdur....ojo pilih presiden sing ono amin raisse....ciyap pleciden,172,true,9,,,,,,
,,,,,,,,UgzSiLqfuumY7hnG_s14AaABAg.8uSWcqSZUYb8uWO-p2a8EP,salman m,1 month ago,1557717490546,Syahaya Anindira dawuhe gusdur prabowo orang yang paling ikhlas,0
,,,,,,,,UgzSiLqfuumY7hnG_s14AaABAg.8uSWcqSZUYb8uWTKXwVUC3,Alwi Yolo,1 month ago,1557717490547,@salman m ikhlas kalo kalah?,0
,,,,,,,,UgzSiLqfuumY7hnG_s14AaABAg.8uSWcqSZUYb8uWVJ9X6FFU,Syahrul Mubasyirin,1 month ago,1557717490549,@salman m kalah menang kudu ikhlas loh yaa,0
,,,,,,,,UgzSiLqfuumY7hnG_s14AaABAg.8uSWcqSZUYb8uWdznniOXn,anggi putra,1 month ago,1557717490551,Iyo bakal ancur lak ono amin rais. Si sengkuni,0
,,,,,,,,UgzSiLqfuumY7hnG_s14AaABAg.8uSWcqSZUYb8uWe1yX44PT,anggi putra,1 month ago,1557717490552,@Alwi Yolo iyo bro.. kalah bolak balik tetep ikhlas nyalon maneh hahaha,0
,,,,,,,,UgzSiLqfuumY7hnG_s14AaABAg.8uSWcqSZUYb8uat7fW-y02,hati nurani,1 month ago,1557717490554,"@anggi putra apalagi kalau ada mak lampir,serem kali yaaa.... Semua tergantung lampir",0
,,,,,,,,UgzSiLqfuumY7hnG_s14AaABAg.8uSWcqSZUYb8ub8dVgQ08N,anggi putra,1 month ago,1557717490555,@hati nurani lampirnya ya si ratu hox yang katanya di aniaya dan dipukuli bro.. tapi ternyata operasi plastik itu wkwkwk,0
,,,,,,,,UgzSiLqfuumY7hnG_s14AaABAg.8uSWcqSZUYb8ubdSg1TVLy,hati nurani,1 month ago,1557717490557,@anggi putra mak banteng bro...wkwkwkkkk,0
,,,,,,,,UgzSiLqfuumY7hnG_s14AaABAg.8uSWcqSZUYb8ug-wxl6Klb,Misael Rubin,1 month ago,1557717490558,"salman m dia blg paling ikhlas benar. tp lu
perlu kepinteran buat mimpin negara. nah dia ga blg prabowo pinter",0
UgwdOH_Vi4A6ih8gxL14AaABAg,chairul anwar kergan,1 month ago,1557717493037,kami Rakyat mendukung #PeoplePower,0,false,0,,,,,,
UgyMdJ8oEigSqvSNZ2V4AaABAg,Blackout Raven,1 month ago,1557717493039,"P30PL3 P0W3®
H3 $@¡D",0,false,0,,,,,,
UgyHgWC8tW0YnXdKGF14AaABAg,Syahaya Anindira,1 month ago,1557717493041,Kami rakyat indonesia arus bawah siap melawan people powermu....itu cuma gerombolanmu.....gerombolan orang2 sakit hati .....,0,false,0,,,,,,
UgywDs7auvay0-qJCwR4AaABAg,Maul Fm,1 month ago,1557717493044,"Sebelumnya saya minta maaf bila ada yg tersinggung, tapi saya ini yg merasakan sendiri, disaat saya menghadiri suatu pengajian yg dilaksanakan oleh suatu majelis yg ada di tempat tinggal saya mengapa pengajian membawa bawa politik, saya yg orang awam kaget dan merasa muak mengapa di acara yg penuh berkah membahas masalah politik, soal membahas politiknya seperti untuk mengajak para milenial untuk memilih kubu 02, saya yg niatnya untuk mengaji dan mencari ilmu malah saat ini saya menjadi malas dan tidak ada niatan lagi untuk menghadiri majelis semenjak hal itu",1,false,0,,,,,,
Ugx8wyjToELh0X9Mv_x4AaABAg,KomMboh Kom,1 month ago,1557717493047,Seluruh pendukung 01 siaaaap... Hadapi people power egi sujana dan amin rais dan para ustad abal abal...,0,false,0,,,,,,
Ugy0vhYwLVAyyw6RmWV4AaABAg,Aenulkarim Karim,1 month ago,1557717493049,Sy msrakt biasa...Sy pedagang es....dulu Sy resfek dan hormat sama habib rizik..tpi Sy g suka dg cara2 sprti itu...harusnya anda menjadi panutan umatnya..tpi skrng apa..mlh mengadu domba msrakt yg bodoh sprti Sy.. sehaarusnya anda tau..bahwa ada mekanisme2 yg ada jalankan..,0,false,0,,,,,,
UgzuW9wm6lJCuC5SIAN4AaABAg,Ade Gunawan,1 month ago,1557717493052,Pas masuk tv kok kalem🤣,0,false,0,,,,,,
Ugywu7QMNEhoDgzOSFd4AaABAg,Menuuurh Goto,1 month ago,1557717493054,Muka...... yg di belakang 02 ...itu kok ...seraaaaaaaaammmm hampirrrrr persissss robot jahatttttt,0,false,0,,,,,,
Ugywm0bFFbXcX6xhYIt4AaABAg,yuli anggraeni,1 month ago,1557717493057,"Ayo teman2 02 yang masih punya akal sehat di mohon banget gak usah ikutan people power jangan jadikan negara ini terpecah belah karna seseorg yg ingin berkuasa, gunakan waktu kalian buat kumpul sama keluarga, kerja, ibadah saja.. jangan sampai kerjadian orde baru terulang lagi",0,false,0,,,,,,
UgwrLJJeysfQeN3YHHN4AaABAg,Lily Burhanuddin,1 month ago,1557717493059,Gak usah teriak rakyat ... bilang aja 02... rakyat memilih jokowi untuk jadi presiden pak,0,false,0,,,,,,
UgxGgMMSVb0ER7kq3wR4AaABAg,Viking Mulyasejati,1 month ago,1557717493062,"Hahaha people power hanya pembawa rusuh.... 
Kyai haus akan politik. Apakah ini yg disebut kyai.? Kyai kok kayak bajingan dan bangsat sh.?",0,false,0,,,,,,
Ugw_WgcY_gXXffoba4R4AaABAg,BALI LOVER,1 month ago,1557717493064,Amien rais udah bau tanah masih aja mengadu domba si tua bangka itu mati nya gak bakal masuk sorga itu kembalikan uang yang kamu terima sebesar 600 jt mengapa amien rais mau mengengserkan jokowi karna amien rais tidak lagi bisa menikmati enak nya uang haram karna dana di anggaran sangat di perketat sama pk jokowi jadi amien rais sekarang kehabisan uang dasar tua bangka bau tanah,0,false,0,,,,,,
Ugzhj1iNzYf3iOlkmJZ4AaABAg,brian moris,1 month ago,1557717493067,"Mending ngopi sambil makan singkong dah..negara indonesia adem ayem kali..ga usah pada ribut2lah. Mati ga bawa harta,jabatan dan kekuasaan..",0,false,0,,,,,,
UgwvOOsZ2MHlwoC38Gd4AaABAg,Toko Sby,1 month ago,1557717493069,"KUBU 02 sudah pada stres,",0,false,0,,,,,,
Ugwp4jafOXWZr98oj2p4AaABAg,lisa lisa,1 month ago,1557717493072,Ngelesss.....,0,false,0,,,,,,
UgyC1-aG0AlDEgvIkH54AaABAg,Febby Cahya,1 month ago,1557717493074,"Yaallah knp hrs bgni Indonesia. 
anehnya calon pemimpin ttp sj didukung yg selalu mengajak rakyat untuk berbuat anarkis yg psti akan merugikan kedaulatan negri",0,false,0,,,,,,
UgwnPiwdCNFfS1yUUbd4AaABAg,rizqi agi,1 month ago,1557717493077,Ga sudi mengakui calon presiden licik kaya prabowo,0,false,0,,,,,,
UgwXNOSBjEju-5yC5W94AaABAg,sex pistols,1 month ago,1557717493079,Siapa yg sokong 01 sila like jempolnya...,0,false,0,,,,,,
UgwO8xo_uEBGpb75xmR4AaABAg,Ambon Ambon,1 month ago,1557717493089,Maksa bngt nih orng.  Apa ga mlu ulama ko ngmong nya jlek gtu,0,false,0,,,,,,
UgyA0wX5WC8EmEhdG914AaABAg,Whiskey Rock,1 month ago,1557717493092,Habib cabul mulut gak ada mendidiknya,0,false,0,,,,,,
Ugzuf8bvGvUF8jMelrV4AaABAg,Edi Wirawan,1 month ago,1557717494454,"Orang"" kyak gt di pkek ketua, hhhhmmmmmm",0,false,0,,,,,,
UgxNxbMjqyJeenzK_KZ4AaABAg,Liliana Oktaviani,1 month ago,1557717494456,Hmmm pengen gua kubur aja tuh hinaan,0,false,0,,,,,,
UgzQj2rq5dbUaE1fq-R4AaABAg,Kucing Batu,1 month ago,1557717494459,"Sudah saya bilang Egi sujanna ia bicara asal keluar tp setelah dikonfirmasi pasti mengenal,  ia berani  bicara apabila pendukung nya ramai, tp kalo sudah diperiksa polisi atau ditanya  dlm debat maka saya tidak bilang begitu katanya dasar kampret  sukanya nengeles tidak konsekuensi alias munafuk",0,false,0,,,,,,
Ugwtg6jvQ7TMg9mspSh4AaABAg,Bito Handoko,1 month ago,1557717494461,Ustad kok ngancam,0,false,0,,,,,,
UgxUIJK-kFVrXRyisQB4AaABAg,James Leonardos,1 month ago,1557717494463,JANGAN PERNAH GANGGU NKRI. NKRI HARGA MATI!  https://www.youtube.com/watch?v=2Y5NfBr8YLo,0,false,0,,,,,,
Ugybm4cWisomacjvgjx4AaABAg,Rochmad G. Saputra,1 month ago,1557717494466,udah bau tanah mbah rais masih aja bikin ulah,0,false,0,,,,,,
Ugw1eubqEWKLTSqUNV54AaABAg,Muhamad Shalleh,1 month ago,1557717494468,SIAP LAWAN POEPLE POWER MU,0,false,0,,,,,,
Ugz3TiMkjGfcDkk3KJZ4AaABAg,eby eby,1 month ago,1557717494470,Minta lawannya mahfud md🤣🤣,0,false,0,,,,,,
UgwOiGaagVEkrn00wo94AaABAg,sang penakluk mimpi,1 month ago,1557717494472,Jgn mau terprovokasi kawan.,1,false,0,,,,,,
UgzneHNiKCcUl2tRr8J4AaABAg,Galuh Priambodo,1 month ago,1557717494474,"Apakah amien rais skrng jadi dukun?? Pemilu belum mulai udah tau ada kecurangan secara masif dan apalah ituu, hmmmm menarik..",0,false,0,,,,,,
UgwprM7Trl58xr6V6Rl4AaABAg,un toro,1 month ago,1557717494477,Si bRIZIEK banyak nyocoottt...kesel gw lihat nya. Ngaku Islam tapi kelakuan kaya gtu...bisa nya cm jd Kompor umat,0,false,0,,,,,,
UgzJwcC39Rt7ZlQDkrd4AaABAg,lulu isna,1 month ago,1557717494479,Dasar km siapa mau menurunkan p jokowi,0,false,0,,,,,,
UgzT8-AhRHhWklr_HEV4AaABAg,rsl jhy,1 month ago,1557717494481,"Ayam mati lu Eggi Sudjana. 
Lu mau coba provokasi massa lagi",0,false,0,,,,,,
UgyI4jNkxGkgN6kOMKF4AaABAg,Yesica Stjk,1 month ago,1557717494484,"Terlepas dari pilpres 2019, Pak Jokowi itu masih presiden lu pada. Tapi bisa sampai segitunya hinaan untuk beliau. Saya sebagai rakyatnya rasanya sedih, dan menangis melihat presiden dihina, dituduh, diolok kayak begitu",0,false,0,,,,,,
UgzdPzEbF3j8pRLfy-N4AaABAg,Hendi Suhendi,1 month ago,1557717494486,Habib edan,0,false,0,,,,,,
UgyK0GZNt8N_Jsvn4Lt4AaABAg,koko adiputro,1 month ago,1557717494488,Kl peopel power terjadi hati2 aja tar lo yang nyesel. Pendukung jokowi lebih banyak. Tar di ulek2 lg😂😂😂,45,true,1,,,,,,
,,,,,,,,UgyK0GZNt8N_Jsvn4Lt4AaABAg.8uSQN7lerRS8uWQRZFR1zT,Arena Bioskop,1 month ago,1557717494891,"Yakiin pendukung jokowi lebih banyak....??

Umat ISLAM jangan kau lawan cok....

Jiwa perang sudah mengalir d tubuh ini sejak kami lahir......

Apalagi memperjuangkan bangsa ini dari segenap kecurangan......",0
UgzVhoXMQ8Y4IlgfPYp4AaABAg,afip budi,1 month ago,1557717494492,Otak busuk semua kubu 02..,0,false,0,,,,,,
UgxzulbzufoXxgDSYNB4AaABAg,Sylvia Nuragustin,1 month ago,1557717494494,Kasihan mba Nana harus banyak sabar ngobrol sama blunder2 club.... Hmmm,0,false,0,,,,,,
UgzoAbj7CTb5W4ck0U14AaABAg,Akbar Lazuardi,1 month ago,1557717494496,2019 ga ganti presiden ganti 2019 makar nih ?,0,false,0,,,,,,
